id	sn	nw	wn	fl	dur	CURRENT_FIX_INTEREST_AREA_LABEL
ZAB	20	25	10	0.556190476190477	167	hosts
ZAB	20	25	11	0.3434782608695642	40	of
ZAB	20	25	12	0.1433186490455213	100	Saturday
ZAB	20	25	13	0.1719298245614033	69	Night
ZAB	20	25	14	0.8175824175824173	73	Live,
ZAB	20	25	15	0.5891274554591139	73	leading
ZAB	20	25	17	0.5985748218527316	101	show
ZAB	20	25	18	0.6493049355949493	100	eleven
ZAB	20	25	19	0.7232534196205316	68	times
ZAB	20	25	21	0.9812356979405032	105	also
ZAB	20	25	23	0.4290248887820128	107	cameo
ZAB	20	25	24	0.0933576452201093	93	appearances
ZAB	20	25	25	0.2543917677324516	129	regularly.
ZAB	21	16	3	0.5078608100399317	39	William
ZAB	21	16	2	0.2954623078799708	67	played
ZAB	21	16	1	0.6290980173135994	56	He
ZAB	21	16	2	0.7935350085386681	70	played
ZAB	21	16	3	0.6436737022247575	92	William
ZAB	21	16	4	0.3293233082706763	63	Barrett
ZAB	21	16	3	0.2683628066172276	128	William
ZAB	21	16	3	0.9094580718767828	87	William
ZAB	21	16	3	0.2420764403879063	148	William
ZAB	21	16	4	0.1203007518796992	125	Barrett
ZAB	21	16	5	0.1711864406779664	102	Travis
ZAB	21	16	5	0.9864406779661016	101	Travis
ZAB	21	16	8	0.1504740658114887	67	movie
ZAB	21	16	9	0.4839046409930881	51	about
ZAB	21	16	11	0.2700000000000007	85	Alamo
ZAB	21	16	12	0.4790769663711832	111	called
ZAB	21	16	13	0.2497745716862038	73	Thirteen
ZAB	21	16	14	0.0198019801980198	69	Days
ZAB	21	16	16	0.1456140350877195	83	Glory.
ZAB	21	16	15	0.2541666666666676	198	of
ZAB	22	18	2	0.4963636363636365	53	1998,
ZAB	22	18	2	0.0345454545454546	77	1998,
ZAB	22	18	2	0.4036363636363634	49	1998,
ZAB	22	18	4	0.2870946737856489	101	began
ZAB	22	18	5	0.3464204973624716	56	narrating
ZAB	22	18	5	0.8407686510926902	72	narrating
ZAB	22	18	7	0.1854077253218883	96	American
ZAB	22	18	7	0.9682403433476398	121	American
ZAB	22	18	8	0.2378870673952639	113	version
ZAB	22	18	9	0.9879051119278326	29	of
ZAB	22	18	11	0.3767441860465117	112	children's
ZAB	22	18	11	1.0	96	children's
ZAB	22	18	13	0.7514779584739693	129	Thomas
ZAB	22	18	15	0.6320987654320988	77	Tank
ZAB	22	18	17	0.7969174609612651	147	and
ZAB	22	18	18	0.3877268435959296	52	Friends.
ZAB	22	18	2	0.5199999999999999	127	1998,
ZAB	23	34	1	0.417857142857143	80	He
ZAB	23	34	3	0.0656655162764667	119	infamous
ZAB	23	34	4	0.4893011435832278	135	for
ZAB	23	34	5	0.85	84	his
ZAB	23	34	6	0.4483502736512896	62	1994
ZAB	23	34	7	0.4257756222808646	109	appearance
ZAB	23	34	9	0.0963715529753267	99	Saturday
ZAB	23	34	10	0.1263427109974415	31	Night
ZAB	23	34	11	0.3128205128205129	85	Live
ZAB	23	34	14	0.4539696218894755	87	potrays
ZAB	23	34	16	0.0252427184466021	88	Armstrong,
ZAB	23	34	16	0.3679611650485435	77	Armstrong,
ZAB	23	34	18	0.2135105204872648	115	scoutmaster
ZAB	23	34	18	0.4580287929125137	53	scoutmaster
ZAB	23	34	19	0.2807121661721079	54	who
ZAB	23	34	20	0.3	45	is
ZAB	23	34	22	0.027995372665675	101	pedophile,
ZAB	23	34	22	0.4785655263592793	95	pedophile,
ZAB	23	34	23	0.6298065984072814	114	he
ZAB	23	34	24	0.5950698438783893	74	rips
ZAB	23	34	26	0.1931034482758615	109	shirt
ZAB	23	34	27	0.9039999999999994	74	and
ZAB	23	34	29	0.3136600625651713	71	his
ZAB	23	34	30	0.7255690841715196	148	mouth
ZAB	23	34	32	0.1960921144452198	68	Adam
ZAB	23	34	33	0.3187204652853508	142	Sandler's
ZAB	23	34	33	0.9712831697564522	111	Sandler's
ZAB	23	34	22	0.6975045447033549	96	pedophile,
ZAB	24	16	1	0.4961892247043363	88	Rosemary
ZAB	24	16	1	0.3721419185282523	46	Rosemary
ZAB	24	16	2	0.2336601307189542	111	Clooney
ZAB	24	16	2	0.9761437908496734	125	Clooney
ZAB	24	16	2	0.1866013071895425	54	Clooney
ZAB	24	16	1	0.3731931668856767	94	Rosemary
ZAB	24	16	5	0.5179999999999996	146	1928
ZAB	24	16	7	0.8926315789473679	41	June
ZAB	24	16	10	0.0545454545454556	59	was
ZAB	24	16	11	0.2076923076923068	58	an
ZAB	24	16	12	0.3069792508757747	100	American
ZAB	24	16	13	0.1890770070999453	93	popular
ZAB	24	16	14	0.2525423728813555	119	singer
ZAB	24	16	16	0.2317599249765548	185	actress.
ZAB	24	16	4	0.631460674157303	87	23,
ZAB	24	16	6	0.2240000000000009	38	-
ZAB	24	16	8	0.7283582089552232	108	29,
ZAB	24	16	9	0.5520879120879116	74	2002)
ZAB	24	16	16	0.3504636865687195	90	actress.
ZAB	24	16	16	0.6318849640512657	46	actress.
ZAB	24	16	1	0.6917214191852826	64	Rosemary
ZAB	25	17	2	0.070054730258014	71	1954
ZAB	25	17	2	0.3542767787333855	58	1954
ZAB	25	17	3	0.7763984389518676	67	she,
ZAB	25	17	4	0.9943582927189484	66	along
ZAB	25	17	6	0.9494942324755992	86	Bing
ZAB	25	17	7	0.5313962026644291	44	Crosby,
ZAB	25	17	4	0.6521931767833408	119	along
ZAB	25	17	8	0.3010060362173036	119	Danny
ZAB	25	17	9	0.8338600451467261	65	Kaye,
ZAB	25	17	11	0.3402801120448179	172	nVera-Ellen,
ZAB	25	17	12	0.2847960444993821	59	starred
ZAB	25	17	11	0.1081232492997198	96	nVera-Ellen,
ZAB	25	17	11	0.157422969187675	103	nVera-Ellen,
ZAB	25	17	11	0.4684593837535013	88	nVera-Ellen,
ZAB	25	17	10	0.3888472742405333	124	and
ZAB	25	17	11	0.0382072829131652	118	nVera-Ellen,
ZAB	25	17	11	0.5168627450980392	154	nVera-Ellen,
ZAB	25	17	11	0.7830812324929973	46	nVera-Ellen,
ZAB	25	17	12	0.5566468142487918	118	starred
ZAB	25	17	14	0.6050059031877206	74	the
ZAB	25	17	15	0.4809863013698626	62	movie
ZAB	25	17	16	0.950442477876106	124	White
ZAB	25	17	17	0.4758974358974356	39	Christmas.
ZAB	25	17	11	0.352829131652661	59	nVera-Ellen,
ZAB	26	21	11	0.2115384615384615	95	Records
ZAB	26	21	1	0.1487193028782678	172	Clooney's
ZAB	26	21	1	0.4202446967696505	74	Clooney's
ZAB	26	21	3	0.36718228692751	100	recordings,
ZAB	26	21	1	0.2782853622040314	111	Clooney's
ZAB	26	21	3	0.0138914164391871	118	recordings,
ZAB	26	21	5	0.2424929178470252	90	May
ZAB	26	21	7	0.4527131782945732	107	1946
ZAB	26	21	8	0.6038765700108546	100	were
ZAB	26	21	10	0.3712643678160914	68	Columbia
ZAB	26	21	8	0.8321290122499615	171	were
ZAB	26	21	10	0.1839080459770115	131	Columbia
ZAB	26	21	11	0.1538461538461538	129	Records
ZAB	26	21	12	0.7296296296296292	82	as
ZAB	26	21	12	0.1962962962962967	65	as
ZAB	26	21	14	0.0086393088552915	50	singer
ZAB	26	21	12	0.0259259259259255	162	as
ZAB	26	21	15	0.1713088207277571	107	with
ZAB	26	21	17	0.088167845816053	103	big
ZAB	26	21	18	0.1264701195219121	88	band
ZAB	26	21	20	0.2852867830423942	166	Tony
ZAB	26	21	20	0.8678304239401496	69	Tony
ZAB	26	21	21	0.458691588785046	102	Pastor.
ZAB	26	21	20	0.1596009975062344	127	Tony
ZAB	27	53	11	0.839622641509434	27	(from
ZAB	27	53	1	0.5287779237844942	81	Rosemary
ZAB	27	53	1	0.42365308804205	55	Rosemary
ZAB	27	53	2	0.2817133443163097	85	Clooney
ZAB	27	53	3	0.4312732688011919	86	was
ZAB	27	53	4	0.4172236503856038	80	married
ZAB	27	53	5	0.4706819923371643	114	three
ZAB	27	53	6	0.1643963675213675	39	times,
ZAB	27	53	7	0.1946130952380956	131	twice
ZAB	27	53	7	0.6098511904761901	57	twice
ZAB	27	53	9	0.2821052631578942	87	Jose
ZAB	27	53	11	0.0905660377358492	43	(from
ZAB	27	53	10	0.1008403361344537	168	Ferrer
ZAB	27	53	10	0.952941176470588	94	Ferrer
ZAB	27	53	12	0.6666666666666666	94	1953
ZAB	27	53	14	0.1111111111111111	123	1961
ZAB	27	53	14	0.8909090909090913	61	1961
ZAB	27	53	16	0.5428571428571431	85	then
ZAB	27	53	17	0.6653043091959133	79	again
ZAB	27	53	19	0.072225705329154	100	1964
ZAB	27	53	19	0.5236363636363641	84	1964
ZAB	27	53	21	0.5243243243243247	189	1967)
ZAB	27	53	14	0.850505050505051	38	1961
ZAB	27	53	23	0.6896551724137931	25	whom
ZAB	27	53	23	0.046551724137931	78	whom
ZAB	27	53	25	0.3387923904052939	94	had
ZAB	27	53	26	0.51130284728214	74	five
ZAB	27	53	27	0.6331210191082801	53	children,
ZAB	27	53	28	0.4855729116134669	85	including
ZAB	27	53	30	0.2131147540983606	114	Miguel
ZAB	27	53	30	0.4229508196721304	12	Miguel
ZAB	27	53	31	0.4280625227190112	138	Ferrer,
ZAB	27	53	32	0.2816886905783424	72	born
ZAB	27	53	33	0.7121951219512193	52	in
ZAB	27	53	34	0.7127272727272725	71	1955,
ZAB	27	53	36	0.0682594618733952	81	Gabriel
ZAB	27	53	36	0.9142570056938708	57	Gabriel
ZAB	27	53	37	0.8533333333333335	113	Ferrer,
ZAB	27	53	39	0.2905747126436783	65	1956,
ZAB	27	53	40	0.1501483679525233	70	who
ZAB	27	53	41	0.4417177914110429	112	married
ZAB	27	53	42	0.4807517503992137	101	Debby
ZAB	27	53	43	0.153295668549906	77	Boone,
ZAB	27	53	41	0.4279410181896459	39	married
ZAB	27	53	40	0.544213649851631	117	who
ZAB	27	53	42	0.0986856651517014	109	Debby
ZAB	27	53	43	0.2391713747645951	118	Boone,
ZAB	27	53	45	0.4988899771465878	80	once
ZAB	27	53	47	0.7999999999999996	116	Dante
ZAB	27	53	48	0.4509316770186337	57	DePaolo
ZAB	27	53	45	0.4341168788769183	124	once
ZAB	27	53	46	0.123519682434668	76	to
ZAB	27	53	47	0.0155172413793099	53	Dante
ZAB	27	53	45	0.6096310806398952	88	once
ZAB	27	53	47	0.4965517241379312	97	Dante
ZAB	27	53	47	0.9465517241379308	62	Dante
ZAB	27	53	48	0.6782608695652177	190	DePaolo
ZAB	27	53	48	0.940372670807454	54	DePaolo
ZAB	27	53	50	0.5382924767540146	73	she
ZAB	27	53	51	0.6122696726642102	46	married
ZAB	27	53	53	0.1057851239669422	103	1997).
ZAB	27	53	53	0.2859504132231404	91	1997).
ZAB	28	17	1	0.5630000000000002	52	Rosemary,
ZAB	28	17	1	0.3179999999999999	71	Rosemary,
ZAB	28	17	1	0.995	105	Rosemary,
ZAB	28	17	3	0.2909090909090906	69	and
ZAB	28	17	4	0.9280000000000004	86	brother,
ZAB	28	17	5	0.8185567010309276	49	Nick,
ZAB	28	17	9	0.6295557570262933	90	her
ZAB	28	17	10	0.3486497380088674	26	nephew,
ZAB	28	17	7	0.6332307692307698	100	well
ZAB	28	17	6	0.5916279069767434	103	as
ZAB	28	17	11	0.5384615384615384	105	George
ZAB	28	17	12	0.3902755267423013	90	Clooney
ZAB	28	17	13	0.3861932938856019	222	(Nick's
ZAB	28	17	13	0.9116370808678498	82	(Nick's
ZAB	28	17	16	0.3015311889836601	101	became
ZAB	28	17	17	0.3245614035087719	74	entertainers.
ZAB	28	17	16	0.3475696228547936	51	became
ZAB	28	17	11	0.9594405594405594	110	George
ZAB	28	17	12	0.1789303079416533	74	Clooney
ZAB	29	15	2	0.1619996835943679	103	1945
ZAB	29	15	3	0.9077852660934234	67	the
ZAB	29	15	1	0.492682926829268	48	In
ZAB	29	15	2	0.5690238886252175	58	1945
ZAB	29	15	4	0.3215559157212319	81	Clooney
ZAB	29	15	5	0.2800796812749002	104	sisters
ZAB	29	15	6	0.4041055718475078	120	won
ZAB	29	15	5	0.1382470119521914	111	sisters
ZAB	29	15	8	0.6413793103448271	101	spot
ZAB	29	15	10	0.479802955665025	164	Cincinnati's
ZAB	29	15	12	0.3093750000000002	43	station
ZAB	29	15	11	0.4985987261146498	121	radio
ZAB	29	15	12	0.5421874999999998	69	station
ZAB	29	15	14	0.554716981132075	81	as
ZAB	29	15	15	0.3986301369863017	42	singers.
ZAB	29	15	13	0.4396396396396397	138	WLW
ZAB	30	51	2	0.2048046946634878	45	was
ZAB	30	51	1	0.698371335504886	64	She
ZAB	30	51	3	0.7312510845045984	95	born
ZAB	30	51	5	0.2950819672131147	151	Maysville,
ZAB	30	51	6	0.2076502732240437	128	Kentucky,
ZAB	30	51	6	0.9114754098360652	50	Kentucky,
ZAB	30	51	8	0.1456200227531285	112	60
ZAB	30	51	9	0.3905695039804037	86	miles
ZAB	30	51	10	0.9597210113339129	72	up
ZAB	30	51	13	0.0039402801292902	93	River
ZAB	30	51	12	0.7582417582417582	34	Ohio
ZAB	30	51	15	0.2243386243386242	108	Cincinnati,
ZAB	30	51	15	0.9640211640211642	55	Cincinnati,
ZAB	30	51	17	0.7966880702940188	87	to
ZAB	30	51	18	0.942222222222222	44	Andrew
ZAB	30	51	20	0.492508143322475	92	Clooney
ZAB	30	51	22	0.1841672587029329	71	Frances
ZAB	30	51	21	0.8048303143868416	63	and
ZAB	30	51	24	0.5748675110033235	12	Guilfoyle,
ZAB	30	51	18	0.8560683760683764	84	Andrew
ZAB	30	51	19	0.3902702702702701	29	Joseph
ZAB	30	51	17	0.3424805677593787	82	to
ZAB	30	51	17	0.7491044271713412	91	to
ZAB	30	51	18	0.8574358974358973	102	Andrew
ZAB	30	51	19	0.1798198198198201	60	Joseph
ZAB	30	51	20	0.2853420195439736	39	Clooney
ZAB	30	51	21	0.8128253175098896	90	and
ZAB	30	51	22	0.7713589769613316	68	Frances
ZAB	30	51	24	0.124171382376718	95	Guilfoyle,
ZAB	30	51	24	0.7484774993263273	71	Guilfoyle,
ZAB	30	51	26	0.8000000000000005	84	of
ZAB	30	51	27	0.8752173913043476	77	whom
ZAB	30	51	29	0.4375	63	of
ZAB	30	51	30	0.4512195121951219	55	Irish
ZAB	30	51	31	0.5771812080536913	136	descent
ZAB	30	51	32	0.4163927828828224	94	(Rosemary's
ZAB	30	51	33	0.3080028400446291	120	paternal
ZAB	30	51	34	0.211049723756906	69	great-grandparents,
ZAB	30	51	34	0.9265193370165749	79	great-grandparents,
ZAB	30	51	35	0.5786163522012578	65	Nicholas
ZAB	30	51	36	0.5263843648208466	68	Clooney
ZAB	30	51	37	0.9860503851759316	73	and
ZAB	30	51	37	0.2718301061836353	29	and
ZAB	30	51	39	0.0295687885010268	86	Byron,
ZAB	30	51	41	0.3336803748047892	82	born
ZAB	30	51	43	0.398717948717949	90	Ireland),
ZAB	30	51	44	0.4200000000000002	113	although
ZAB	30	51	45	0.6290502793296084	79	Clooney's
ZAB	30	51	46	0.4424491473186767	100	paternal
ZAB	30	51	47	0.2626016260162602	66	grandmother,
ZAB	30	51	48	0.3812807881773398	90	Crescentia
ZAB	30	51	49	0.3953161592505859	83	Koch,
ZAB	30	51	51	0.3776397515527947	92	German.
ZAB	30	51	50	0.7822349570200573	158	was
ZAB	31	19	5	0.4502732240437157	32	Columbia,
ZAB	31	19	2	0.7567567567567568	52	1958,
ZAB	31	19	2	0.1513513513513514	82	1958,
ZAB	31	19	3	0.6698872785829307	102	Clooney
ZAB	31	19	5	0.3595628415300544	82	Columbia,
ZAB	31	19	3	0.3684380032206118	140	Clooney
ZAB	31	19	2	0.5135135135135135	63	1958,
ZAB	31	19	2	0.0936936936936937	54	1958,
ZAB	31	19	5	0.9912568306010928	98	Columbia,
ZAB	31	19	6	0.8388848343307542	60	doing
ZAB	31	19	8	0.38325210456358	113	number
ZAB	31	19	10	0.3566850113305274	142	recordings
ZAB	31	19	12	0.2702702702702703	55	MGM
ZAB	31	19	11	0.2783188108662224	67	for
ZAB	31	19	12	0.8144144144144142	72	MGM
ZAB	31	19	13	0.9672955974842768	84	Records
ZAB	31	19	16	0.1525359686092135	103	some
ZAB	31	19	17	0.7759439859964992	63	for
ZAB	31	19	18	0.8952380952380953	59	Coral
ZAB	31	19	19	0.3221556886227542	80	Records.
ZAB	32	27	4	0.2840353400452027	39	end
ZAB	32	27	1	0.5809003761679409	149	Finally,
ZAB	32	27	1	0.2904501880839704	57	Finally,
ZAB	32	27	4	0.165687281693035	52	end
ZAB	32	27	6	0.3211009174311927	152	1958,
ZAB	32	27	7	0.7760000000000006	86	she
ZAB	32	27	8	0.5144359584324532	64	signed
ZAB	32	27	9	0.9239933197253668	114	with
ZAB	32	27	11	0.0053097345132735	157	Victor
ZAB	32	27	12	0.3728506787330317	130	Records,
ZAB	32	27	13	0.3505112474437629	93	where
ZAB	32	27	14	0.478378378378378	75	she
ZAB	32	27	15	0.4213865192839117	74	stayed
ZAB	32	27	16	0.92835359969118	115	until
ZAB	32	27	17	0.5454545454545454	68	1963
ZAB	32	27	18	0.9477446808510634	85	except
ZAB	32	27	20	0.9481481481481472	52	doing
ZAB	32	27	22	0.3653573728267869	112	recordings
ZAB	32	27	23	0.3512195121951214	83	in
ZAB	32	27	24	0.4080570975416335	89	1960
ZAB	32	27	26	0.0054421768707479	112	Reprise
ZAB	32	27	26	0.559183673469388	13	Reprise
ZAB	32	27	27	0.013173652694611	62	Records.
ZAB	32	27	25	0.9679919979995	89	for
ZAB	32	27	24	0.5095638382236319	127	1960
ZAB	32	27	26	0.3863945578231289	121	Reprise
ZAB	32	27	24	0.270007930214116	101	1960
ZAB	33	14	2	0.1000781860828772	119	1964
ZAB	33	14	2	0.5524315871774823	82	1964
ZAB	33	14	4	0.2147616770285351	79	went
ZAB	33	14	6	0.3578231292517008	98	Reprise
ZAB	33	14	7	0.1982905982905986	89	again,
ZAB	33	14	8	0.5311080203987021	104	shifting
ZAB	33	14	10	0.5615212527964206	96	next
ZAB	33	14	12	0.0235051546391751	79	to
ZAB	33	14	14	0.0168674698795181	49	Records.
ZAB	33	14	9	0.3083175803402653	87	the
ZAB	33	14	9	0.9374291115311902	15	the
ZAB	33	14	8	0.3857209086694483	141	shifting
ZAB	33	14	10	0.1224459358687552	82	next
ZAB	33	14	11	0.335180055401662	67	year
ZAB	33	14	13	0.6559999999999998	30	Dot
ZAB	33	14	12	0.3885910652920959	47	to
ZAB	33	14	13	0.3173333333333334	129	Dot
ZAB	33	14	14	0.2421686746987951	111	Records.
ZAB	33	14	13	0.3706666666666668	112	Dot
ZAB	33	14	14	0.2192771084337348	163	Records.
ZAB	34	8	1	0.9073170731707314	121	In
ZAB	34	8	3	0.1237113402061855	78	she
ZAB	34	8	4	0.7146819703491154	72	went
ZAB	34	8	6	0.6559442364786368	104	United
ZAB	34	8	7	0.619057146429911	109	Artists
ZAB	34	8	7	0.0700512692259593	70	Artists
ZAB	34	8	6	0.4510649283593651	51	United
ZAB	34	8	8	0.4071856287425149	59	Records.
ZAB	34	8	2	0.8666666666666668	59	1966
ZAB	34	8	2	0.3252525252525251	374	1966
ZAB	35	15	3	0.7702702702702703	41	she
ZAB	35	15	4	0.7829510330242393	55	sang
ZAB	35	15	6	0.7230320699708455	91	duet
ZAB	35	15	8	0.2717669766625729	69	Wild
ZAB	35	15	9	0.7271273760881151	87	Man
ZAB	35	15	10	0.4571428571428571	95	Fischer
ZAB	35	15	11	0.9056603773584906	53	on
ZAB	35	15	13	0.133333333333332	70	a
ZAB	35	15	14	0.8619311502938706	76	Hard
ZAB	35	15	14	0.335314861460957	112	Hard
ZAB	35	15	2	0.37979797979798	101	1986
ZAB	35	15	2	0.2242424242424241	196	1986
ZAB	36	15	2	0.1480662983425415	132	McManus
ZAB	36	15	4	0.70367107195301	102	February
ZAB	36	15	5	0.0748603351955312	50	5,
ZAB	36	15	6	0.3385964912280704	188	1959)
ZAB	36	15	6	0.7614035087719294	63	1959)
ZAB	36	15	9	0.0316175298804783	114	syndicated
ZAB	36	15	9	0.2152031872509962	28	syndicated
ZAB	36	15	10	0.2620087336244541	102	columnist
ZAB	36	15	11	0.0825301204819279	101	who
ZAB	36	15	12	0.4520787746170676	111	wrote
ZAB	36	15	13	0.2290598290598286	157	Ethics
ZAB	36	15	12	0.2770240700218816	62	wrote
ZAB	36	15	14	0.8800000000000011	102	&
ZAB	36	15	3	0.8380952380952381	38	(born
ZAB	36	15	1	0.5062937062937063	64	Michael
ZAB	36	15	2	0.211049723756906	136	McManus
ZAB	36	15	2	0.4861878453038674	119	McManus
ZAB	36	15	4	0.0187958883994128	63	February
ZAB	37	31	31	0.2317923763179237	39	readers.
ZAB	37	31	1	0.9966101694915256	43	On
ZAB	37	31	1	0.6915254237288138	57	On
ZAB	37	31	3	0.3794676806083648	70	28,
ZAB	37	31	4	0.9663366336633664	84	2005
ZAB	37	31	7	0.1004633204633207	118	revealed
ZAB	37	31	7	0.7379922779922778	41	revealed
ZAB	37	31	9	0.2603773584905652	80	he
ZAB	37	31	10	0.2402514593623706	113	accepted
ZAB	37	31	11	0.1199513677811557	99	money
ZAB	37	31	12	0.6543137592560703	55	from
ZAB	37	31	12	0.2156707422076803	52	from
ZAB	37	31	14	0.1558620689655174	77	George
ZAB	37	31	16	0.0510204081632653	102	Bush
ZAB	37	31	17	0.130041253617388	78	administration
ZAB	37	31	19	0.3500792079207924	93	promote
ZAB	37	31	19	0.7746336633663369	43	promote
ZAB	37	31	20	0.4877279971666366	31	their
ZAB	37	31	21	0.2752445447705041	104	marriage
ZAB	37	31	21	0.9109104589917232	105	marriage
ZAB	37	31	22	0.2867562780035427	76	initiative
ZAB	37	31	23	0.4113554798932545	47	program,
ZAB	37	31	24	0.7006681514476613	87	which
ZAB	37	31	26	0.4063492063492063	92	did
ZAB	37	31	28	0.1008080188196786	84	disclose
ZAB	37	31	28	0.5511711158842184	41	disclose
ZAB	37	31	29	0.9653937140926008	52	to
ZAB	37	31	31	0.1175993511759935	98	readers.
ZAB	37	31	23	0.4914511824790649	25	program,
ZAB	37	31	15	0.8290322580645157	57	W.
ZAB	37	31	2	0.7789819376026275	93	January
ZAB	38	10	1	0.806568144499179	56	Timothy
ZAB	38	10	1	0.3507389162561576	68	Timothy
ZAB	38	10	2	0.8707259953161591	143	Bush,
ZAB	38	10	5	0.0320000000000004	127	1728
ZAB	38	10	2	0.2505854800936768	98	Bush,
ZAB	38	10	8	0.8929824561403504	98	1815)
ZAB	38	10	10	0.1749999999999996	110	soldier.
ZAB	38	10	1	0.7461412151067325	56	Timothy
ZAB	38	10	1	0.2719211822660098	96	Timothy
ZAB	38	10	2	0.2768149882903982	91	Bush,
ZAB	38	10	3	0.6937499999999996	50	Sr.
ZAB	38	10	5	0.6179999999999995	58	1728
ZAB	38	10	8	0.1122807017543855	116	1815)
ZAB	38	10	8	0.0122807017543857	67	1815)
ZAB	38	10	10	0.1161764705882349	102	soldier.
ZAB	38	10	9	0.5461538461538479	108	-
ZAB	39	17	3	0.1448656606551344	37	assumed
ZAB	39	17	1	0.6999999999999998	80	He
ZAB	39	17	3	0.2532204637467795	61	assumed
ZAB	39	17	5	0.072508398656215	88	be
ZAB	39	17	7	0.0297297297297303	92	son
ZAB	39	17	9	0.0496391252827752	111	Richard
ZAB	39	17	9	0.6080792847139936	55	Richard
ZAB	39	17	10	0.337824335213537	161	Bush
ZAB	39	17	9	0.4922546590541849	89	Richard
ZAB	39	17	12	0.1848452179269978	115	Mary
ZAB	39	17	13	0.3278631588087175	45	Fairbanks
ZAB	39	17	13	0.0722410349917513	81	Fairbanks
ZAB	39	17	14	0.1663531499556347	81	both
ZAB	39	17	16	0.0535714285714285	101	Dedham,
ZAB	39	17	16	0.3345238095238098	105	Dedham,
ZAB	39	17	17	0.3619718309859153	68	Massachusetts.
ZAB	39	17	16	0.0654761904761904	74	Dedham,
ZAB	40	25	2	0.0787001140250856	83	training
ZAB	40	25	1	0.5271229764271513	56	By
ZAB	40	25	2	0.5194754846066134	80	training
ZAB	40	25	4	0.0404692082111435	87	was
ZAB	40	25	6	0.0352931701030925	140	blacksmith
ZAB	40	25	6	0.9950869845360824	113	blacksmith
ZAB	40	25	8	0.740754093435481	136	when
ZAB	40	25	10	0.2758620689655172	154	American
ZAB	40	25	10	0.5574712643678161	69	American
ZAB	40	25	11	0.3202926261534624	103	Revolution
ZAB	40	25	12	0.0146980895272627	88	broke
ZAB	40	25	14	0.0130507529280533	95	militia
ZAB	40	25	14	0.8875627440044616	80	militia
ZAB	40	25	16	0.9216494845360822	76	Bush
ZAB	40	25	16	0.5484536082474232	81	Bush
ZAB	40	25	19	0.5128508124076807	128	company
ZAB	40	25	21	0.7037044990872972	71	soldiers
ZAB	40	25	21	0.200665736067862	106	soldiers
ZAB	40	25	24	0.3424390243902441	80	Continental
ZAB	40	25	24	0.9570731707317076	93	Continental
ZAB	40	25	15	0.783333333333333	102	Captain
ZAB	40	25	15	0.1819444444444447	70	Captain
ZAB	40	25	16	0.1793814432989688	37	Bush
ZAB	41	16	15	0.9182291666666664	68	York
ZAB	41	16	2	0.2133999729839253	55	family
ZAB	41	16	1	0.5057044950614794	57	The
ZAB	41	16	2	0.9430501148183172	61	family
ZAB	41	16	4	0.0176926691729321	75	around
ZAB	41	16	5	0.1474200696422921	100	1810
ZAB	41	16	3	0.82778667323562	113	moved
ZAB	41	16	7	0.4292682926829268	145	Springport,
ZAB	41	16	9	0.1608108108108105	87	Cayuga
ZAB	41	16	10	0.1216730038022813	112	County
ZAB	41	16	12	0.6995584475947015	56	the
ZAB	41	16	11	0.3018618121638396	57	in
ZAB	41	16	13	0.1881773399014777	113	Rochester,
ZAB	41	16	14	0.1643835616438356	131	New
ZAB	41	16	16	0.2081012658227843	100	area.
ZAB	41	16	13	0.6177339901477832	185	Rochester,
ZAB	42	8	2	0.532268022516797	68	died
ZAB	42	8	2	0.081351007808244	62	died
ZAB	42	8	4	0.2737864077669902	134	Springport,
ZAB	42	8	5	0.1534246575342465	109	New
ZAB	42	8	7	0.0742138364779885	72	in
ZAB	42	8	8	0.4056074766355138	153	1815.
ZAB	42	8	6	0.3765624999999997	100	York
ZAB	43	23	1	0.4974025974025973	36	Through
ZAB	43	23	1	0.1974025974025974	55	Through
ZAB	43	23	2	0.1333333333333333	134	his
ZAB	43	23	4	0.3340946166394782	205	Timothy
ZAB	43	23	4	0.9187601957585642	55	Timothy
ZAB	43	23	5	0.9546099290780146	33	Bush,
ZAB	43	23	7	0.6288235294117652	86	who
ZAB	43	23	9	0.240476190476191	56	also
ZAB	43	23	9	0.9166666666666666	91	also
ZAB	43	23	11	0.4597592564376047	141	blacksmith,
ZAB	43	23	12	0.1630759841318277	96	descended
ZAB	43	23	12	0.9735733902960024	100	descended
ZAB	43	23	14	0.3887005649717511	105	American
ZAB	43	23	15	0.3766497461928936	95	Presidents
ZAB	43	23	16	0.5540372670807456	104	-George
ZAB	43	23	17	0.7624999999999981	89	H.
ZAB	43	23	20	0.2672290172922811	68	and
ZAB	43	23	21	0.6943661971830988	111	George
ZAB	43	23	22	0.8032258064516131	59	W.
ZAB	43	23	11	0.9629437757123266	79	blacksmith,
ZAB	43	23	12	0.2958803783948734	80	descended
ZAB	43	23	12	0.939395788831248	115	descended
ZAB	44	27	2	0.5941348973607036	56	was
ZAB	44	27	1	0.4097035040431266	69	Bush
ZAB	44	27	1	0.1811320754716982	114	Bush
ZAB	44	27	2	0.530791788856305	103	was
