id	sn	nw	wn	fl	dur	CURRENT_FIX_INTEREST_AREA_LABEL
ZAB	27	8	5	0.0788605697151425	53	middle
ZAB	27	8	4	0.1598577235772359	165	robust
ZAB	27	8	5	0.9120439780109943	110	middle
ZAB	27	8	8	0.0930616864742498	93	picture.
ZAB	27	8	7	0.4331431079894647	172	this
ZAB	28	10	1	0.9869634340222574	44	That's
ZAB	28	10	1	0.4968733439321674	80	That's
ZAB	28	10	2	0.4932573599240262	158	not
ZAB	28	10	3	0.4407339449541285	40	vintage
ZAB	28	10	4	0.1359192628345768	119	Spielberg
ZAB	28	10	4	0.9694076349276	279	Spielberg
ZAB	28	10	5	0.8229738090327899	81	and
ZAB	28	10	7	0.0888633754305394	106	finally,
ZAB	28	10	7	0.591784666411532	62	finally,
ZAB	28	10	7	0.1460135221329249	115	finally,
ZAB	28	10	8	0.2589312977099242	74	is
ZAB	28	10	9	0.3087577867350672	49	minimally
ZAB	28	10	10	0.3549450549450549	121	satisfying.
ZAB	28	10	10	0.223076923076923	41	satisfying.
ZAB	28	10	3	0.702018348623853	87	vintage
ZAB	29	9	2	0.7181485992691838	58	soundtrack
ZAB	29	9	1	0.8128205128205129	106	The
ZAB	29	9	2	0.2533495736906211	49	soundtrack
ZAB	29	9	3	0.0319809069212412	217	alone
ZAB	29	9	3	0.3584725536992841	130	alone
ZAB	29	9	4	0.3251612903225812	75	is
ZAB	29	9	5	0.922843068261788	94	worth
ZAB	29	9	6	0.8979697828139761	183	the
ZAB	29	9	7	0.2636175298804776	32	price
ZAB	29	9	8	0.991489361702128	103	of
ZAB	29	9	3	0.1159904534606203	207	alone
ZAB	30	27	2	0.7186003683241253	28	Martha
ZAB	30	27	1	0.575049504950495	65	Mostly
ZAB	30	27	1	0.2899009900990099	92	Mostly
ZAB	30	27	2	0.0482504604051566	112	Martha
ZAB	30	27	1	0.2899009900990099	142	Mostly
ZAB	30	27	2	0.7775322283609577	45	Martha
ZAB	30	27	1	0.9663366336633664	28	Mostly
ZAB	30	27	1	0.3786138613861387	136	Mostly
ZAB	30	27	2	0.1764272559852669	68	Martha
ZAB	30	27	3	0.4213749808605114	95	could
ZAB	30	27	4	0.7339098619657409	74	have
ZAB	30	27	5	0.7871156661786239	71	used
ZAB	30	27	7	0.5140058765915769	84	little
ZAB	30	27	5	0.6351065560435986	171	used
ZAB	30	27	7	0.1930656219392749	68	little
ZAB	30	27	8	0.6041528563072726	58	trimming
ZAB	30	27	10	0.0436363636363652	148	10
ZAB	30	27	10	0.6763636363636372	32	10
ZAB	30	27	12	0.6276774969915763	72	15
ZAB	30	27	12	0.1886883273164863	62	15
ZAB	30	27	13	0.8781343602909712	102	minutes
ZAB	30	27	14	0.7788461538461539	58	could
ZAB	30	27	17	0.1386955615753279	77	and
ZAB	30	27	19	0.7866220735785947	86	one
ZAB	30	27	21	0.0759865319865315	94	notice
ZAB	30	27	25	0.0611907866145151	66	a
ZAB	30	27	24	0.4620689655172416	56	it's
ZAB	30	27	26	0.3401445854234287	82	pleasurable
ZAB	30	27	26	0.9727795809973444	161	pleasurable
ZAB	31	16	1	0.7707339241081572	147	For
ZAB	31	16	1	0.2384912519881845	85	For
ZAB	31	16	3	0.4374710871241323	75	rest
ZAB	31	16	5	0.1161290322580643	64	us,
ZAB	31	16	6	0.4494284158954819	104	sitting
ZAB	31	16	7	0.5823657791357489	67	through
ZAB	31	16	8	0.2817289843542824	127	Dahmer's
ZAB	31	16	8	0.7410943162733139	80	Dahmer's
ZAB	31	16	9	0.5749948759991804	79	two
ZAB	31	16	11	0.4056650490244627	161	amounts
ZAB	31	16	12	0.7015207840486648	134	to
ZAB	31	16	14	0.2107718275280034	105	more
ZAB	31	16	15	0.8334662799129807	116	than
ZAB	31	16	16	0.2649743255948508	64	punishment.
ZAB	31	16	15	0.1001812907904275	120	than
ZAB	32	23	9	0.6706896551724139	25	Daniel
ZAB	32	23	1	0.224357460721097	132	Featuring
ZAB	32	23	2	0.5215993046501525	125	a
ZAB	32	23	3	0.2069428891377379	69	dangerously
ZAB	32	23	4	0.0684017529737951	134	seductive
ZAB	32	23	4	0.94646274930686	118	seductive
ZAB	32	23	5	0.3958121487824457	69	performance
ZAB	32	23	6	0.4930555555555556	63	from
ZAB	32	23	8	0.2153846153846162	70	great
ZAB	32	23	9	0.4775862068965518	131	Daniel
ZAB	32	23	10	0.1913669064748203	147	Auteuil,
ZAB	32	23	11	0.4966442953020134	132	``Sade''
ZAB	32	23	12	0.5369206310382783	89	covers
ZAB	32	23	14	0.4224055579678682	91	same
ZAB	32	23	15	0.3345533657537749	83	period
ZAB	32	23	17	0.2511848341232227	107	Kaufmann's
ZAB	32	23	17	0.5421800947867302	54	Kaufmann's
ZAB	32	23	18	0.508235294117647	155	``Quills''
ZAB	32	23	19	0.5992486851990987	83	with
ZAB	32	23	20	0.6903857930189833	70	more
ZAB	32	23	21	0.3694182150472127	100	unsettlingly
ZAB	32	23	22	0.0139032815198621	126	realistic
ZAB	32	23	22	0.6246113989637307	54	realistic
ZAB	32	23	23	0.3429490124023888	277	results.
ZAB	33	17	4	0.3292520491803282	23	for
ZAB	33	17	1	0.91355252606255	95	The
ZAB	33	17	2	0.5072876712328768	144	movie
ZAB	33	17	2	0.2390136986301368	251	movie
ZAB	33	17	2	0.8597260273972602	109	movie
ZAB	33	17	5	0.0484882211092564	149	fans
ZAB	33	17	6	0.6340175953079173	71	who
ZAB	33	17	7	0.8336842105263162	81	can't
ZAB	33	17	8	0.891954022988506	142	stop
ZAB	33	17	9	0.4343603578020725	65	loving
ZAB	33	17	10	0.0453169230769227	174	anime,
ZAB	33	17	11	0.6301057770545171	97	and
ZAB	33	17	13	0.3884132988254031	172	fanatical
ZAB	33	17	14	0.1060072320074652	132	excess
ZAB	33	17	15	0.0728127939793038	124	built
ZAB	33	17	13	0.5859048377463667	68	fanatical
ZAB	33	17	13	0.1896476209436592	71	fanatical
ZAB	33	17	14	0.0149305960573894	143	excess
ZAB	33	17	15	0.6580244590780812	92	built
ZAB	33	17	15	0.0366886171213546	169	built
ZAB	34	21	1	0.9392405063291138	142	The
ZAB	34	21	3	0.5413807024626565	100	is
ZAB	34	21	4	0.9802247191011236	82	worth
ZAB	34	21	5	0.8611111111111112	59	a
ZAB	34	21	8	0.4878048780487805	87	you
ZAB	34	21	9	0.5729206963249519	50	don't
ZAB	34	21	10	0.3788471489185556	90	demand
ZAB	34	21	11	0.6773786261836774	101	much
ZAB	34	21	11	0.2233278220351725	39	much
ZAB	34	21	13	0.7845357010728821	108	than
ZAB	34	21	15	0.9095523003919948	98	few
ZAB	34	21	16	0.8372267667962989	114	cheap
ZAB	34	21	18	0.9501284466518244	95	from
ZAB	34	21	20	0.176842105263158	111	Halloween
ZAB	34	21	21	0.2565891472868218	258	entertainment.
ZAB	35	5	1	0.8822429906542055	34	Beautifully
ZAB	35	5	1	0.3396528704939919	127	Beautifully
ZAB	35	5	2	0.155427015991834	121	observed,
ZAB	35	5	3	0.1570763755817134	137	miraculously
ZAB	35	5	4	0.2064321608040202	138	unsentimental
ZAB	35	5	4	0.8472361809045226	76	unsentimental
ZAB	35	5	5	0.1711267605633799	107	comedy-drama.
ZAB	35	5	5	0.5767605633802815	64	comedy-drama.
ZAB	35	5	4	0.9702512562814072	120	unsentimental
ZAB	35	5	5	0.0633802816901408	147	comedy-drama.
ZAB	35	5	4	0.3945728643216079	141	unsentimental
ZAB	36	26	7	0.5575150300601198	64	Father
ZAB	36	26	1	0.9267759562841528	39	What
ZAB	36	26	1	0.3322404371584698	64	What
ZAB	36	26	2	0.9234748657881892	98	makes
ZAB	36	26	4	0.3471264367816097	128	I
ZAB	36	26	6	0.3891653103929325	55	My
ZAB	36	26	7	0.8476953907815631	124	Father
ZAB	36	26	8	0.2408314998861999	110	compelling,
ZAB	36	26	9	0.190858580564001	110	besides
ZAB	36	26	9	0.915462836775344	170	besides
ZAB	36	26	8	0.8759274713602913	17	compelling,
ZAB	36	26	11	0.4788893213961332	122	terrific
ZAB	36	26	12	0.2303248246182868	80	performances,
ZAB	36	26	12	0.8151270412073336	95	performances,
ZAB	36	26	13	0.9523809523809524	109	is
ZAB	36	26	14	0.6583222370173104	80	Fontaine's
ZAB	36	26	15	0.176116824998037	125	willingness
ZAB	36	26	16	0.7387981938172977	104	to
ZAB	36	26	17	0.77261698440208	84	wander
ZAB	36	26	19	0.7021812893843918	103	the
ZAB	36	26	21	0.0970654627539503	130	areas
ZAB	36	26	23	0.1722860049411422	107	parent-child
ZAB	36	26	23	0.6150123528556898	126	parent-child
ZAB	36	26	24	0.1390751997814354	116	relationships
ZAB	36	26	25	0.3151183970856102	83	without
ZAB	36	26	26	0.332351184551065	125	flinching.
ZAB	36	26	26	0.1259406729046387	149	flinching.
ZAB	37	28	1	0.4166666666666667	79	This
ZAB	37	28	2	0.4140030441400304	95	hastily
ZAB	37	28	3	0.1269335406140693	119	mounted
ZAB	37	28	4	0.5814432989690719	171	production
ZAB	37	28	5	0.3589285714285718	90	exists
ZAB	37	28	6	0.455335968379446	97	only
ZAB	37	28	7	0.6665508857242098	81	to
ZAB	37	28	8	0.744827586206896	68	capitalize
ZAB	37	28	8	0.9413793103448274	29	capitalize
ZAB	37	28	10	0.0987012987012986	119	Hopkins'
ZAB	37	28	10	0.8987012987012986	146	Hopkins'
ZAB	37	28	11	0.4294480660582355	75	inclination
ZAB	37	28	12	0.8841001353179978	131	to
ZAB	37	28	14	0.0085039370078741	75	Hannibal
ZAB	37	28	14	0.7404724409448816	57	Hannibal
ZAB	37	28	16	0.0172413793103448	72	again,
ZAB	37	28	17	0.3053763440860225	90	even
ZAB	37	28	17	0.1333333333333343	16	even
ZAB	37	28	18	0.4712429517038489	116	though
ZAB	37	28	19	0.2417391304347827	67	Harris
ZAB	37	28	20	0.6464919695688928	122	has
ZAB	37	28	22	0.0625	128	immediate
ZAB	37	28	22	0.3270833333333331	117	immediate
ZAB	37	28	23	0.1691090830073879	134	inclination
ZAB	37	28	23	0.6552976966536286	58	inclination
ZAB	37	28	25	0.1959834876715384	104	provide
ZAB	37	28	25	0.9514448287403774	65	provide
ZAB	37	28	27	0.262566613855682	52	fourth
ZAB	37	28	28	0.022035424797358	140	book.
ZAB	38	11	1	0.4425	127	Bullock's
ZAB	38	11	2	0.2023255813953489	147	complete
ZAB	38	11	2	0.6999999999999998	78	complete
ZAB	38	11	2	0.4337209302325582	30	complete
ZAB	38	11	3	0.0456456456456451	98	lack
ZAB	38	11	5	0.1922974374166785	169	focus
ZAB	38	11	6	0.7600575303061429	92	and
ZAB	38	11	8	0.1734615384615381	111	quickly
ZAB	38	11	9	0.2240480961923851	113	derails
ZAB	38	11	10	0.7637606837606838	152	the
ZAB	38	11	11	0.3912965455361146	112	film.1
ZAB	39	22	12	0.0032521532521531	160	filmmakers'
ZAB	39	22	21	0.7073665137874412	57	``un-bear-able''
ZAB	39	22	12	0.5031630531630531	50	filmmakers'
ZAB	39	22	2	0.8389006342494715	118	a
ZAB	39	22	1	0.9441860465116276	197	...
ZAB	39	22	3	0.0352536747273591	149	plotline
ZAB	39	22	3	0.8151493598862019	93	plotline
ZAB	39	22	3	0.1793978188715032	67	plotline
ZAB	39	22	4	0.4747462862185614	102	that's
ZAB	39	22	5	0.6962962962962967	80	as
ZAB	39	22	6	0.515401301518438	117	lumpy
ZAB	39	22	6	0.2429501084598698	59	lumpy
ZAB	39	22	7	0.2389764950907459	83	as
ZAB	39	22	6	0.841648590021692	76	lumpy
ZAB	39	22	8	0.1404280976786254	68	two-day
ZAB	39	22	8	0.8427494724148323	89	two-day
ZAB	39	22	10	0.2747368421052634	72	porridge...
ZAB	39	22	11	0.8450305250305249	67	the
ZAB	39	22	11	0.3605372405372404	48	the
ZAB	39	22	12	0.7939857439857441	71	filmmakers'
ZAB	39	22	13	0.5078894673608328	222	paws,
ZAB	39	22	15	0.2552097428958056	101	to
ZAB	39	22	16	0.3749253731343281	39	say,
ZAB	39	22	18	0.3679999999999995	74	all
ZAB	39	22	20	0.1911532385466035	43	this
ZAB	39	22	21	0.2109053847460505	118	``un-bear-able''
ZAB	39	22	21	0.632716154238152	152	``un-bear-able''
ZAB	39	22	22	0.2816690840120494	108	project!
ZAB	39	22	12	0.7141520641520642	77	filmmakers'
ZAB	39	22	12	0.2646124146124146	57	filmmakers'
ZAB	39	22	2	0.8280761099365749	137	a
ZAB	40	17	14	0.5786163522012578	40	Valley
ZAB	40	17	1	0.5836363636363635	67	Crush
ZAB	40	17	1	0.1945454545454546	189	Crush
ZAB	40	17	2	0.2846153846153848	121	could
ZAB	40	17	3	0.2653964695993277	89	be
ZAB	40	17	4	0.8684299110363066	127	the
ZAB	40	17	5	0.7520201314133925	84	worst
ZAB	40	17	7	0.5732173913043485	112	a
ZAB	40	17	10	0.2113571834185126	75	made
ZAB	40	17	11	0.6378132118451025	93	about
ZAB	40	17	13	0.6119999999999999	76	since
ZAB	40	17	13	0.2880000000000001	62	since
ZAB	40	17	14	0.6389937106918238	48	Valley
ZAB	40	17	16	0.7554140127388537	103	the
ZAB	40	17	1	0.870909090909091	64	Crush
ZAB	40	17	1	0.0618181818181819	367	Crush
ZAB	41	3	1	0.5527188136086072	87	Reassuring,
ZAB	41	3	2	0.1840309079201546	456	retro
ZAB	41	3	3	0.1	179	uplifter.
ZAB	41	3	2	0.0810045074050226	142	retro
ZAB	42	6	1	0.8951366702165423	71	Flaccid
ZAB	42	6	1	0.1181398651047213	170	Flaccid
ZAB	42	6	1	0.7951721689740859	74	Flaccid
ZAB	42	6	2	0.4394740106686513	129	drama
ZAB	42	6	3	0.9453471196454948	130	and
ZAB	42	6	4	0.1219937547870145	99	exasperatingly
ZAB	42	6	4	0.8444588464031109	121	exasperatingly
ZAB	42	6	5	0.0727777777777772	95	slow
ZAB	42	6	6	0.1741056218057918	132	journey.
ZAB	43	9	8	0.2444444444444444	94	core
ZAB	43	9	1	0.9873417721518988	138	The
ZAB	43	9	3	0.2359069767441864	98	will
ZAB	43	9	4	0.3747326393840011	97	reach
ZAB	43	9	4	0.1885640952516756	176	reach
ZAB	43	9	5	0.5287385554425229	88	far
ZAB	43	9	4	0.9806929987166688	228	reach
ZAB	43	9	4	0.8073007272208753	74	reach
ZAB	43	9	6	0.2073915973938437	96	beyond
ZAB	43	9	7	0.1222857142857138	99	its
ZAB	43	9	7	0.7998195488721809	95	its
ZAB	43	9	9	0.1585365853658536	132	demographic.
ZAB	43	9	9	0.5845528455284551	100	demographic.
ZAB	43	9	4	0.0681020961072292	67	reach
ZAB	43	9	3	0.1049302325581397	37	will
ZAB	43	9	4	0.7142164551547131	17	reach
ZAB	43	9	2	0.2373626373626373	103	Movie
ZAB	44	6	1	0.5318051575931233	84	How
ZAB	44	6	3	0.9696538643907064	82	it
ZAB	44	6	5	0.6741490340386386	120	get
ZAB	44	6	4	0.906818181818182	185	ever
ZAB	44	6	1	0.602865329512894	82	How
ZAB	44	6	1	0.1352435530085961	135	How
ZAB	45	11	3	0.5778040141676505	93	the
ZAB	45	11	4	0.8259347946214772	82	new
ZAB	45	11	5	0.6102850995158686	58	footage
ZAB	45	11	6	0.5522909389767824	141	and
ZAB	45	11	7	0.4878822717866183	89	still
ZAB	45	11	8	0.7362507166061538	82	love
ZAB	45	11	10	0.0905586728470351	147	old
ZAB	45	11	8	0.5063252436460919	136	love
ZAB	46	19	2	0.5300530503978778	40	briefly
ZAB	46	19	2	0.0733952254641909	107	briefly
ZAB	46	19	1	0.6797534376481746	56	It
ZAB	46	19	3	0.0861395348837209	180	flirts
ZAB	46	19	4	0.644807511737089	92	with
ZAB	46	19	5	0.6335270566963711	87	player
ZAB	46	19	6	0.1608256288970114	98	masochism,
ZAB	46	19	5	0.2516595634766884	127	player
ZAB	46	19	6	0.966272486203684	114	masochism,
ZAB	46	19	8	0.5251677852348994	110	the
ZAB	46	19	9	0.0787956850748674	108	point
ZAB	46	19	9	0.9093221703429404	45	point
ZAB	46	19	11	0.7188834154351395	98	real
ZAB	46	19	11	0.2459770114942528	118	real
ZAB	46	19	14	0.0952380952380952	124	audience
ZAB	46	19	14	0.9761904761904762	264	audience
ZAB	46	19	17	0.7849999999999995	76	is
ZAB	46	19	18	0.1942206850384919	143	evaded
ZAB	46	19	19	0.2671425351266062	121	completely.
ZAB	46	19	14	0.0166666666666667	115	audience
ZAB	47	11	1	0.6819442417165378	106	Could
ZAB	47	11	3	0.1072026800670016	121	Country
ZAB	47	11	3	0.9500837520938024	139	Country
ZAB	47	11	3	0.2197654941373535	114	Country
ZAB	47	11	2	0.2970881375806138	91	The
ZAB	47	11	4	0.639912039582188	69	Bears
ZAB	47	11	5	0.1870356882738529	70	really
ZAB	47	11	7	0.1297422531132348	84	as
ZAB	47	11	8	0.1440176070428177	71	bad
ZAB	47	11	11	0.0803653905367956	82	trailers?
ZAB	47	11	8	0.8047619047619042	173	bad
ZAB	47	11	10	0.3940839118623599	77	its
ZAB	47	11	8	0.3104841936774716	109	bad
ZAB	47	11	6	0.3138294838893637	90	be
ZAB	48	7	6	0.5593507535895835	87	genuinely
ZAB	48	7	2	0.0916756465517242	127	times,
ZAB	48	7	1	0.2542774751682154	39	At
ZAB	48	7	3	0.2684810421028147	86	the
ZAB	48	7	4	0.3985753424657532	85	movie
ZAB	48	7	5	0.1653846153846158	74	looks
ZAB	48	7	6	0.2579862659413183	159	genuinely
ZAB	48	7	7	0.2003104384943731	184	pretty.
ZAB	48	7	6	0.2853830375457059	73	genuinely
ZAB	48	7	5	0.755769230769231	70	looks
ZAB	48	7	5	0.369230769230769	136	looks
ZAB	48	7	4	0.8018630136986299	62	movie
ZAB	48	7	5	0.6596153846153848	69	looks
ZAB	48	7	6	0.2853830375457059	112	genuinely
ZAB	49	12	2	0.6409937888198757	36	depends
ZAB	49	12	1	0.6727272727272724	98	It
ZAB	49	12	2	0.2198757763975155	129	depends
ZAB	49	12	3	0.3592592592592588	80	on
ZAB	49	12	5	0.326979760267243	109	well
ZAB	49	12	6	0.1259739122822376	178	flatulence
ZAB	49	12	6	0.9338877702880156	141	flatulence
ZAB	49	12	7	0.6829674731613525	63	gags
ZAB	49	12	9	0.7916376306620203	90	into
ZAB	49	12	11	0.3812382739212008	128	holiday
ZAB	49	12	12	0.0953748006379584	45	concept.
ZAB	49	12	7	0.3650697003685309	102	gags
ZAB	49	12	8	0.3536241841291657	119	fit
ZAB	49	12	10	0.2156862745098039	89	your
ZAB	50	9	2	0.6013126079447324	30	stupidest,
ZAB	50	9	1	0.6358974358974359	59	The
ZAB	50	9	2	0.423350604490501	66	stupidest,
ZAB	50	9	3	0.3663960024984387	98	most
ZAB	50	9	4	0.3503723125327743	116	insulting
ZAB	50	9	5	0.3123749486090176	72	movie
ZAB	50	9	7	0.1517599110781774	95	2002's
ZAB	50	9	7	0.4758305545263681	126	2002's
ZAB	50	9	8	0.5395321407509335	43	first
ZAB	50	9	9	0.375172413793104	88	quarter.
ZAB	50	9	6	0.2765957446808511	141	of
ZAB	50	9	7	0.5106088674817836	183	2002's
ZAB	51	6	3	0.34375	64	seems
ZAB	51	6	2	0.056348350937702	105	film
ZAB	51	6	3	0.1968749999999999	44	seems
ZAB	51	6	5	0.1343018563357546	99	dead
ZAB	51	6	5	0.5289426957223572	80	dead
ZAB	51	6	6	0.1139258060788169	26	weight.
ZAB	51	6	3	0.8984375	127	seems
ZAB	51	6	5	0.5661339790153345	108	dead
ZAB	51	6	6	0.3432104472437308	139	weight.
ZAB	52	29	1	0.5595628415300545	48	Sparkling,
ZAB	52	29	1	0.3595628415300547	98	Sparkling,
ZAB	52	29	2	0.0851485148514853	101	often
ZAB	52	29	2	0.9940594059405938	75	often
ZAB	52	29	3	0.860089321965083	74	hilarious
ZAB	52	29	4	0.5626708317063647	93	romantic
ZAB	52	29	5	0.668998410174881	115	jealousy
ZAB	52	29	6	0.3121088435374151	82	comedy...
ZAB	52	29	7	0.7208791208791199	82	Attal
ZAB	52	29	9	0.4227114716106607	54	so
ZAB	52	29	8	0.3745098039215685	114	looks
ZAB	52	29	11	0.1	86	like
ZAB	52	29	13	0.1001746607550716	71	young
ZAB	52	29	14	0.1154777294629214	66	Robert
ZAB	52	29	15	0.075520770620108	77	DeNiro
ZAB	52	29	15	0.736712823600241	81	DeNiro
ZAB	52	29	18	0.2697892271662767	69	seems
ZAB	52	29	19	0.8256385307711012	41	the
ZAB	52	29	21	0.3047235168157199	110	should
ZAB	52	29	21	0.0709409245496914	45	should
ZAB	52	29	22	0.8869181107713217	72	instead
ZAB	52	29	24	0.9662693519660231	67	called
ZAB	52	29	26	0.2613686534216333	78	Husband
ZAB	52	29	26	0.9628563201842788	48	Husband
ZAB	52	29	28	0.8466666666666659	123	Travis
ZAB	52	29	28	0.3383333333333335	47	Travis
ZAB	52	29	27	0.8236126629422724	108	Is
ZAB	52	29	29	0.4427480916030534	204	Bickle'.
ZAB	53	23	3	0.9829513694801564	35	go
ZAB	53	23	2	0.5288493874609658	98	did
ZAB	53	23	4	0.2903163642203307	85	back
ZAB	53	23	6	0.1749355757493556	92	check
ZAB	53	23	7	0.0999761507274021	70	out
ZAB	53	23	9	0.1763157894736839	51	last
ZAB	53	23	11	0.3455866255348794	116	minutes,
ZAB	53	23	12	0.4093684455837814	70	but
ZAB	53	23	13	0.6963468963468965	87	these
ZAB	53	23	15	0.7398284313725488	73	more
ZAB	53	23	16	0.6793931970225197	116	repulsive
ZAB	53	23	18	0.6758079847908752	94	the
ZAB	53	23	19	0.7181836052683314	79	first
ZAB	53	23	21	0.1265306122448989	65	or
ZAB	53	23	23	0.0886815415821495	70	minutes.
ZAB	53	23	4	0.0539264493335473	113	back
ZAB	53	23	6	0.0725077987250777	71	check
ZAB	53	23	23	0.0484381338742399	110	minutes.
ZAB	54	10	4	0.6313760117733629	37	that's
ZAB	54	10	2	0.381651376146789	259	lousy
ZAB	54	10	3	0.5099791811242195	59	movie
ZAB	54	10	5	0.0606343283582089	90	not
ZAB	54	10	6	0.6895923261390884	83	merely
ZAB	54	10	7	0.3093409816830714	122	unwatchable,
ZAB	54	10	6	0.3427338129496404	123	merely
ZAB	54	10	9	0.0197530864197519	122	also
ZAB	54	10	10	0.1486486486486486	108	unlistenable.
ZAB	54	10	10	0.4081081081081082	56	unlistenable.
ZAB	54	10	10	0.5486486486486487	57	unlistenable.
ZAB	54	10	2	0.412966360856269	64	lousy
ZAB	54	10	2	0.5108256880733943	120	lousy
ZAB	55	24	1	0.7292682926829269	80	One
ZAB	55	24	3	0.4546021093000955	62	the
ZAB	55	24	5	0.2851238257899234	122	films
ZAB	55	24	7	0.7694749694749695	75	the
ZAB	55	24	9	0.2826747720364742	66	with
ZAB	55	24	11	0.205940594059406	103	exploration
ZAB	55	24	12	0.0652173913043478	85	of
ZAB	55	24	14	0.1157062146892656	96	obstacles
ZAB	55	24	14	0.6519600173837461	44	obstacles
ZAB	55	24	16	0.3413048912590617	120	happiness
ZAB	55	24	17	0.3664262480554377	121	faced
ZAB	55	24	19	0.6013160780873001	102	five
ZAB	55	24	20	0.4275049115913554	103	contemporary
ZAB	55	24	21	0.2307692307692307	85	individuals...
ZAB	55	24	21	0.5981900452488688	45	individuals...
ZAB	55	24	23	0.1731540185718859	132	psychological
ZAB	55	24	23	0.7469612552033303	73	psychological
ZAB	55	24	24	0.4509928514694201	271	masterpiece.
ZAB	56	31	10	0.0639344262295082	32	allows
ZAB	56	31	2	0.3337550019362334	55	strong
ZAB	56	31	2	0.3866270814508843	68	strong
ZAB	56	31	3	0.2418134034165572	108	script,
ZAB	56	31	4	0.4197987541926208	136	powerful
ZAB	56	31	5	0.175	135	direction
ZAB	56	31	5	0.8237499999999998	60	direction
ZAB	56	31	7	0.3164612764252077	106	splendid
ZAB	56	31	8	0.3937499999999995	125	production
ZAB	56	31	9	0.7548387096774195	134	design
ZAB	56	31	10	0.7967213114754097	110	allows
ZAB	56	31	13	0.0832586786114225	65	be
ZAB	56	31	14	0.4248359340819598	120	transported
ZAB	56	31	15	0.5311148791860965	68	into
ZAB	56	31	17	0.7225806451612896	119	life
ZAB	56	31	19	0.4024844720496894	128	Wladyslaw
ZAB	56	31	19	0.9619875776397516	85	Wladyslaw
ZAB	56	31	20	0.2592067988668555	96	Szpilman,
ZAB	56	31	19	0.3806211180124223	166	Wladyslaw
ZAB	56	31	19	0.2782608695652174	257	Wladyslaw
ZAB	56	31	19	0.5744099378881988	133	Wladyslaw
ZAB	56	31	19	0.8009937888198757	126	Wladyslaw
ZAB	56	31	20	0.3475920679886687	152	Szpilman,
ZAB	56	31	20	0.2138810198300283	51	Szpilman,
ZAB	56	31	22	0.1552425665101733	107	is
ZAB	56	31	24	0.8170212765957452	82	only
ZAB	56	31	26	0.3627584586466169	96	pianist,
ZAB	56	31	29	0.2794581673306782	103	good
ZAB	56	31	30	0.4772217320055468	57	human
ZAB	56	31	31	0.7537775299693334	209	being.
ZAB	57	9	3	0.5475796930342385	62	the
ZAB	57	9	1	0.9880597014925372	103	But
ZAB	57	9	3	0.8226210153482879	90	the
ZAB	57	9	5	0.3133333333333335	74	damn:
ZAB	57	9	8	0.281998089258905	134	funny,
ZAB	57	9	5	0.925	107	damn:
ZAB	57	9	7	0.3621929652190994	141	isn't
ZAB	57	9	9	0.0638655462184875	83	either.
ZAB	57	9	2	0.3716847317007893	97	here's
ZAB	57	9	3	0.6533648170011807	74	the
ZAB	57	9	4	0.7668534827862291	76	real
ZAB	57	9	5	0.6816666666666663	128	damn:
ZAB	58	13	1	0.916524781341108	42	Qutting
ZAB	58	13	1	0.5493177842565597	158	Qutting
ZAB	58	13	2	0.5803296309566466	167	may
ZAB	58	13	4	0.2984601847778273	72	a
ZAB	58	13	5	0.3640262799057888	109	flawed
ZAB	58	13	6	0.1299606520517141	46	film,
ZAB	58	13	7	0.6619977037887486	89	but
ZAB	58	13	10	0.1547468717713236	123	nothing
ZAB	58	13	11	0.0776247030878866	173	if
ZAB	58	13	13	0.4361111111111111	134	sincere.
ZAB	58	13	13	0.5847222222222221	65	sincere.
ZAB	58	13	1	0.4269154518950436	116	Qutting
ZAB	59	5	3	0.6419607370829822	91	fanboy
ZAB	59	5	3	0.2257256413344575	62	fanboy
ZAB	59	5	1	0.5800000000000002	174	It's
ZAB	59	5	2	0.5631324241091069	100	a
ZAB	59	5	4	0.2510250569476083	118	`what
ZAB	59	5	5	0.0203389830508482	95	if?'
ZAB	59	5	1	0.8066666666666668	184	It's
ZAB	59	5	1	0.5766666666666665	44	It's
ZAB	59	5	3	0.7452487052872455	67	fanboy
ZAB	59	5	4	0.615489749430524	97	`what
ZAB	59	5	5	0.3016949152542365	193	if?'
ZAB	60	12	12	0.0619134471895207	44	time.
ZAB	60	12	2	0.1235298928600637	63	something
ZAB	60	12	2	0.8971620184836835	76	something
ZAB	60	12	3	0.5391330523780855	95	appears
ZAB	60	12	5	0.0830201230666883	86	have
ZAB	60	12	6	0.3941673306772911	74	been
ZAB	60	12	7	0.7733333333333333	109	lost
ZAB	60	12	10	0.2209609856262831	103	translation
ZAB	60	12	11	0.9947942157953282	92	this
