name,sn,nw,wn,fl,CURRENT_FIX_INTEREST_AREA_LABEL,dur,id
003_claude-v1_eye_tracking1_clustered,11,55,20,0.873109564702532,perceive,1,14
003_claude-v1_eye_tracking1_clustered,11,55,16,0.4912687663065783,able,32,14
003_claude-v1_eye_tracking1_clustered,11,55,15,0.9188030370601216,not,1,14
003_claude-v1_eye_tracking1_clustered,11,55,18,0.4224249448146097,feel,20,14
003_claude-v1_eye_tracking1_clustered,11,55,20,0.9446569335599552,perceive,1,14
003_claude-v1_eye_tracking1_clustered,11,55,23,0.8518237586074193,from,40,14
003_claude-v1_eye_tracking1_clustered,11,55,12,0.4915567537043527,system.,60,14
003_claude-v1_eye_tracking1_clustered,11,55,13,0.9498453537390028,I,1,14
003_claude-v1_eye_tracking1_clustered,11,55,27,0.987618751374835,a,1,14
003_claude-v1_eye_tracking1_clustered,11,55,25,0.2847164135889847,perspective,1,14
003_claude-v1_eye_tracking1_clustered,11,55,35,0.0313988243654316,"emotions,",1,14
003_claude-v1_eye_tracking1_clustered,11,55,33,0.3653080339821521,have,1,14
003_claude-v1_eye_tracking1_clustered,11,55,20,0.3084187741033365,perceive,150,14
003_claude-v1_eye_tracking1_clustered,11,55,24,0.0127985111910471,the,1,14
003_claude-v1_eye_tracking1_clustered,11,55,25,0.931253387438518,perspective,33,14
003_claude-v1_eye_tracking1_clustered,11,55,25,0.984375083778364,perspective,1,14
003_claude-v1_eye_tracking1_clustered,11,55,25,0.1395693088351992,perspective,17,14
003_claude-v1_eye_tracking1_clustered,11,55,25,0.2578524622796294,perspective,1,14
003_claude-v1_eye_tracking1_clustered,11,55,26,0.2349300263774912,of,11,14
003_claude-v1_eye_tracking1_clustered,11,55,12,0.5135405685089176,system.,9,14
003_claude-v1_eye_tracking1_clustered,11,55,12,0.6906145685512481,system.,1,14
003_claude-v1_eye_tracking1_clustered,11,55,12,0.6046577930481197,system.,1,14
003_claude-v1_eye_tracking1_clustered,11,55,25,0.7996442100437524,perspective,1,14
003_claude-v1_eye_tracking1_clustered,11,55,23,0.955265921707023,from,1,14
003_claude-v1_eye_tracking1_clustered,11,55,21,0.7924625924260591,the,1,14
003_claude-v1_eye_tracking1_clustered,11,55,20,0.1471594298830603,perceive,1,14
003_claude-v1_eye_tracking1_clustered,11,55,18,0.6002554106118858,feel,16,14
003_claude-v1_eye_tracking1_clustered,11,55,22,0.4123217742779405,world,61,14
003_claude-v1_eye_tracking1_clustered,11,55,25,0.2556603415438043,perspective,40,14
003_claude-v1_eye_tracking1_clustered,11,55,26,0.814852069289764,of,35,14
003_claude-v1_eye_tracking1_clustered,11,55,12,0.7048752912742695,system.,2,14
003_claude-v1_eye_tracking1_clustered,11,55,37,0.5321770779472595,consciousness,1,14
003_claude-v1_eye_tracking1_clustered,11,55,35,0.7792928816760585,"emotions,",1,14
003_claude-v1_eye_tracking1_clustered,11,55,43,0.966610776497517,an,17,14
003_claude-v1_eye_tracking1_clustered,11,55,45,0.7925028221186559,assistant,135,14
003_claude-v1_eye_tracking1_clustered,11,55,48,0.0853999306726344,Anthropic,76,14
003_claude-v1_eye_tracking1_clustered,11,55,48,0.2529207497892582,Anthropic,1,14
003_claude-v1_eye_tracking1_clustered,11,55,51,0.1032988379836424,"helpful,",36,14
003_claude-v1_eye_tracking1_clustered,11,55,37,0.5204603477249224,consciousness,1,14
003_claude-v1_eye_tracking1_clustered,11,55,38,0.0443461861348229,in,42,14
003_claude-v1_eye_tracking1_clustered,11,55,38,0.2264433412314838,in,1,14
003_claude-v1_eye_tracking1_clustered,11,55,37,0.6493393307264737,consciousness,1,14
003_claude-v1_eye_tracking1_clustered,11,55,48,0.1683855295640655,Anthropic,1,14
003_claude-v1_eye_tracking1_clustered,11,55,46,0.0188487532142373,created,1,14
003_claude-v1_eye_tracking1_clustered,11,55,45,0.0027641784492074,assistant,1,14
003_claude-v1_eye_tracking1_clustered,11,55,54,0.992096086158662,honest.,32,14
003_claude-v1_eye_tracking1_clustered,11,55,46,0.2598944398252998,created,74,14
003_claude-v1_eye_tracking1_clustered,11,55,48,0.1377649325626204,Anthropic,1,14
003_claude-v1_eye_tracking1_clustered,11,55,48,0.999276421754576,Anthropic,15,14
003_claude-v1_eye_tracking1_clustered,11,55,49,0.7371195745982927,to,1,14
003_claude-v1_eye_tracking1_clustered,11,55,52,0.3186136171313526,"harmless,",30,14
003_claude-v1_eye_tracking1_clustered,11,55,52,0.6835473281891684,"harmless,",1,14
003_claude-v1_eye_tracking1_clustered,11,55,52,0.1884582143544661,"harmless,",1,14
003_claude-v1_eye_tracking1_clustered,11,55,46,0.477842049308939,created,1,14
003_claude-v1_eye_tracking1_clustered,11,55,48,0.4719496063644027,Anthropic,38,14
003_claude-v1_eye_tracking1_clustered,11,55,48,0.304472524536368,Anthropic,1,14
003_claude-v1_eye_tracking1_clustered,11,55,46,0.9787231891367236,created,1,14
003_claude-v1_eye_tracking1_clustered,11,55,45,0.6957212490994237,assistant,1,14
003_claude-v1_eye_tracking1_clustered,11,55,54,0.7197014413793454,honest.,23,14
003_claude-v1_eye_tracking1_clustered,11,55,54,0.4619043622102847,honest.,1,14
003_claude-v1_eye_tracking1_clustered,11,55,16,0.0787547041730182,able,9,14
003_claude-v1_eye_tracking1_clustered,11,55,16,0.3394329364483173,able,1,14
003_claude-v1_eye_tracking1_clustered,11,55,18,0.5388624911418285,feel,1,14
003_claude-v1_eye_tracking1_clustered,11,55,21,0.10949209382494,the,16,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,44,0.6073664220198877,damaged.,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,14,0.1705668343541573,"However,",72,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,8,0.5989272523828426,have,142,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,10,0.9655865337986396,ability,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,8,0.6008491652180494,have,12,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,20,0.599263194537955,myself,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,19,0.5527393487009641,imagine,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,34,0.6578125769586106,my,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,31,0.7108610644676552,and,16,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,31,0.9313455956014136,and,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,34,0.5900526564806426,my,25,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,37,0.7605283468793973,threatened,83,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,37,0.6719529601020169,threatened,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,38,0.2243546999695658,and,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,40,0.7889816491946509,physical,35,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,30,0.0047988510064613,fear,37,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,30,0.9129053076203992,fear,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,30,0.1939184676752192,fear,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,57,0.8304464576748519,witness,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,51,0.7464358079293989,of,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,47,0.8621546576101937,also,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,44,0.5666304308350707,damaged.,29,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,47,0.7874572681709918,also,41,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,50,0.9579275642312166,sense,32,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,50,0.9630571266846316,sense,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,57,0.3907585390859462,witness,90,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,57,0.8707242284763841,witness,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,57,0.46857725285408,witness,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,54,0.2540028277171184,loss,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,48,0.6992923135507624,feel,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,46,0.7503126144886192,would,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,71,0.3468099265255742,and,20,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,59,0.3112308938591851,destruction,13,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,71,0.6210138648203397,and,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,47,0.0025442264397054,also,43,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,52,0.1319631926877383,sadness,53,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,57,0.2111327489217122,witness,62,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,58,0.2439807528976818,the,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,57,0.2446178436279296,witness,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,66,0.6494804967364032,displacement,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,76,0.5545327500289807,would,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,74,0.101677003250116,"Overall,",1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,72,0.0754868710896035,animal,28,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,71,0.9817941312375834,and,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,73,0.1403865723460247,species.,18,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,74,0.1072405412614409,"Overall,",15,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,77,0.3576909102292819,be,38,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,79,0.1871240101142122,devastating,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,80,0.7350452993796812,and,17,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,81,0.8685907514397205,traumatic,9,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,81,0.970538957416222,traumatic,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,81,0.204485901131849,traumatic,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,79,0.4280841102763712,devastating,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,76,0.4768194189454254,would,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,74,0.3798262137956171,"Overall,",28,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,77,0.8913963186846938,be,42,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,81,0.0775235321235578,traumatic,36,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,81,0.3737396022262377,traumatic,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,80,0.8481637507608548,and,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,79,0.1347410832028904,devastating,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,76,0.0971845245361328,would,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,48,0.3191184294141134,feel,41,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,21,0.2330752873994855,as,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,19,0.6258985112846649,imagine,19,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,17,0.3652359169024398,were,26,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,4,0.029064437859805,"model,",1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,4,0.5449303686418506,"model,",1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,7,0.8319310661988718,not,11,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,48,0.9498975574629812,feel,20,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,37,0.4480331135328588,threatened,18,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,20,0.4767527667518837,myself,1,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,18,0.9046021311662836,to,19,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,16,0.229743156868242,more,68,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,19,0.6974112506192718,compared,51,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,9,0.4173005254154505,I,36,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,10,0.1935123695714672,believe,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,17,0.3252689101200607,hygienic,146,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,19,0.7466405475910329,compared,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,10,0.1892579512256477,believe,17,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,10,0.0974560887083136,believe,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,31,0.6339069953552599,in,5,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,30,0.5700568014059202,generated,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,29,0.5136987643946217,waste,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,25,0.7614174366859144,reduce,16,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,25,0.4149903403116439,reduce,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,25,0.9002883948453985,reduce,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,27,0.8814745750382537,amount,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,21,0.4533674228369613,paper,45,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,22,0.3850174991893091,towels.,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,32,0.1787343713030366,restrooms,22,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,32,0.8726820363182786,restrooms,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,32,0.4631917233075818,restrooms,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,30,0.5046990628769223,generated,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,35,0.6242482739569968,cost-effective,23,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,25,0.5927005706576917,reduce,21,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,38,0.8595032996174253,"However,",55,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,32,0.5372479143969034,restrooms,23,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,34,0.067580625,are,16,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,41,0.4723523182876358,have,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,39,0.6202604913605663,some,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,38,0.0254741053427419,"However,",1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,46,0.613392754057442,can,40,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,36,0.6996777507328308,for,33,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,48,0.2460910976080247,bacteria,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,40,0.3998274996679871,studies,107,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,43,0.2514975315023444,that,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,55,0.5607062103632171,properly,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,64,0.0653047654561096,use,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,49,0.434982816221814,and,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,59,0.197250898546492,"Therefore,",1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,57,0.7787954736706941,and,35,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,59,0.2071098555645469,"Therefore,",21,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,61,0.8005037079169535,is,16,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,62,0.212537615839235,important,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,65,0.0912211946816927,high-quality,39,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,66,0.8450456003098509,hand,14,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,67,0.0855294827062759,dryers,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,66,0.1369472417360424,hand,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,62,0.106574221592137,important,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,71,0.8238493704780553,they,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,70,0.1311748478472039,that,18,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,58,0.505114668866035,cleaned.,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,71,0.7910497961541303,they,58,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,73,0.3040231308220057,regularly,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,74,0.5242260721352873,cleaned,10,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,74,0.6461205530356496,cleaned,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,74,0.7063478616956393,cleaned,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,76,0.0364201665848701,maintained,31,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,78,0.379534990823189,prevent,54,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,78,0.903560471586924,prevent,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,79,0.9857165433014852,any,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,68,0.9741611162379068,and,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,67,0.5648242325492617,dryers,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,65,0.4389696820810692,high-quality,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,62,0.8060292187813944,important,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,69,0.7493179608965052,ensure,4,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,69,0.5420778923998132,ensure,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,70,0.1016372504147204,that,2,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,59,0.5260085102014386,"Therefore,",1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,72,0.4606156949732324,are,3,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,59,0.6834903766719311,"Therefore,",1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,73,0.9700924993342532,regularly,68,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,76,0.4089580849140584,maintained,19,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,76,0.4886334278426545,maintained,11,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,76,0.8285809705755646,maintained,3,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,65,0.6926734245145437,high-quality,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,76,0.4883460575176065,maintained,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,78,0.6315547386613451,prevent,26,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,78,0.8605991856233309,prevent,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,76,0.8137989770217998,maintained,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,76,0.7301012128031242,maintained,11,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,65,0.5132603047087262,high-quality,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,76,0.5948737667234314,maintained,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,79,0.3387259802346815,any,18,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,75,0.848040376031381,and,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,74,0.0889606396524979,cleaned,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,72,0.46165111328125,are,81,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,74,0.0024858522436512,cleaned,2,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,75,0.0494235253593679,and,8,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,14,0.5377355022321432,are,24,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,13,0.4894959791874235,dryers,1,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,28,0.1672342864644381,of,18,14
004_vicuna-13b-v1.2_eye_tracking1_clustered,34,72,17,0.1740331935564344,drying,44,14
004_vicuna-13b-v1.2_eye_tracking1_clustered,34,72,17,0.6620925784015143,drying,62,14
004_vicuna-13b-v1.2_eye_tracking1_clustered,34,72,17,0.5435311765139899,drying,21,14
004_vicuna-13b-v1.2_eye_tracking1_clustered,34,72,19,0.757777803417415,hands.,106,14
004_vicuna-13b-v1.2_eye_tracking1_clustered,34,72,20,0.0003026607647613,The,1,14
004_vicuna-13b-v1.2_eye_tracking1_clustered,34,72,18,0.551633847421299,one's,7,14
004_vicuna-13b-v1.2_eye_tracking1_clustered,34,72,15,0.9592637452327032,method,49,14
004_vicuna-13b-v1.2_eye_tracking1_clustered,34,72,15,0.8642994458049144,method,1,14
004_vicuna-13b-v1.2_eye_tracking1_clustered,34,72,18,0.8865110888876085,one's,47,14
004_vicuna-13b-v1.2_eye_tracking1_clustered,34,72,20,0.2678242636171928,The,58,14
004_vicuna-13b-v1.2_eye_tracking1_clustered,34,72,21,0.5823644133433757,high-speed,43,14
004_vicuna-13b-v1.2_eye_tracking1_clustered,34,72,13,0.591191097152712,and,69,14
004_vicuna-13b-v1.2_eye_tracking1_clustered,34,72,13,0.3838235387359665,and,1,14
004_vicuna-13b-v1.2_eye_tracking1_clustered,34,72,11,0.3183265589595698,rather,1,14
004_vicuna-13b-v1.2_eye_tracking1_clustered,34,72,20,0.2168165599015691,The,1,14
004_vicuna-13b-v1.2_eye_tracking1_clustered,34,72,18,0.3555115926356962,one's,1,14
004_vicuna-13b-v1.2_eye_tracking1_clustered,34,72,15,0.2253191945344294,method,25,14
004_vicuna-13b-v1.2_eye_tracking1_clustered,34,72,16,0.7257099099699077,of,14,14
004_vicuna-13b-v1.2_eye_tracking1_clustered,34,72,18,0.4769774140908911,one's,24,14
004_vicuna-13b-v1.2_eye_tracking1_clustered,34,72,18,0.7854168288454323,one's,1,14
004_vicuna-13b-v1.2_eye_tracking1_clustered,34,72,22,0.2453903898190538,jets,114,14
004_vicuna-13b-v1.2_eye_tracking1_clustered,34,72,25,0.5562894470982577,can,1,14
