name,sn,nw,wn,fl,CURRENT_FIX_INTEREST_AREA_LABEL,dur,id
002_vicuna-13b-v1.2_eye_tracking2_clustered,35,70,69,0.2513744317497591,time.,14,14
002_vicuna-13b-v1.2_eye_tracking2_clustered,35,70,18,0.2718187202895104,overnight.,31,14
002_vicuna-13b-v1.2_eye_tracking2_clustered,35,70,19,0.7453621842926467,But,8,14
002_vicuna-13b-v1.2_eye_tracking2_clustered,35,70,21,0.4225483526635084,was,13,14
002_vicuna-13b-v1.2_eye_tracking2_clustered,35,70,22,0.4091521759852428,exactly,16,14
002_vicuna-13b-v1.2_eye_tracking2_clustered,35,70,23,0.6442908701702815,what,14,14
002_vicuna-13b-v1.2_eye_tracking2_clustered,35,70,18,0.9916285644296164,overnight.,11,14
002_vicuna-13b-v1.2_eye_tracking2_clustered,35,70,6,0.7028048095637687,"feeling,",27,14
002_vicuna-13b-v1.2_eye_tracking2_clustered,35,70,29,0.1324371327570172,opened,3,14
002_vicuna-13b-v1.2_eye_tracking2_clustered,35,70,44,0.8201269626617431,up,31,14
002_vicuna-13b-v1.2_eye_tracking2_clustered,35,70,19,0.0449940380525415,But,11,14
002_vicuna-13b-v1.2_eye_tracking2_clustered,35,70,18,0.4830290155015338,overnight.,3,14
002_vicuna-13b-v1.2_eye_tracking2_clustered,35,70,17,0.8252543068275814,changed,29,14
003_claude-v1_eye_tracking1_clustered,11,55,16,0.36678032221982,able,9,14
003_claude-v1_eye_tracking1_clustered,11,55,15,0.9652105766062012,not,10,14
003_claude-v1_eye_tracking1_clustered,11,55,16,0.6457145266267493,able,16,14
003_claude-v1_eye_tracking1_clustered,11,55,20,0.4250508276617833,perceive,32,14
003_claude-v1_eye_tracking1_clustered,11,55,22,0.6436868306997345,world,19,14
003_claude-v1_eye_tracking1_clustered,11,55,23,0.7165315655455642,from,9,14
003_claude-v1_eye_tracking1_clustered,11,55,23,0.803868612164674,from,10,14
003_claude-v1_eye_tracking1_clustered,11,55,24,0.6107750778543839,the,19,14
003_claude-v1_eye_tracking1_clustered,11,55,16,0.3780925672005086,able,15,14
003_claude-v1_eye_tracking1_clustered,11,55,15,0.8298870438230743,not,16,14
003_claude-v1_eye_tracking1_clustered,11,55,18,0.6626200137997412,feel,5,14
003_claude-v1_eye_tracking1_clustered,11,55,18,0.5913042028460185,feel,15,14
003_claude-v1_eye_tracking1_clustered,11,55,16,0.4522402519772055,able,34,14
003_claude-v1_eye_tracking1_clustered,11,55,20,0.5784677375021628,perceive,19,14
003_claude-v1_eye_tracking1_clustered,11,55,22,0.3704227873848891,world,5,14
003_claude-v1_eye_tracking1_clustered,11,55,22,0.2852218991994558,world,18,14
003_claude-v1_eye_tracking1_clustered,11,55,20,0.8522880220649729,perceive,13,14
003_claude-v1_eye_tracking1_clustered,11,55,23,0.945019913907867,from,22,14
003_claude-v1_eye_tracking1_clustered,11,55,24,0.4547327762789768,the,10,14
003_claude-v1_eye_tracking1_clustered,11,55,24,0.459685532823741,the,7,14
003_claude-v1_eye_tracking1_clustered,11,55,10,0.0487715478222636,an,15,14
003_claude-v1_eye_tracking1_clustered,11,55,12,0.2413842700471945,system.,35,14
003_claude-v1_eye_tracking1_clustered,11,55,28,0.6224113377460314,100-year-old,12,14
003_claude-v1_eye_tracking1_clustered,11,55,15,0.3086140670671423,not,5,14
003_claude-v1_eye_tracking1_clustered,11,55,15,0.2835733750973129,not,8,14
003_claude-v1_eye_tracking1_clustered,11,55,17,0.0230922124230844,to,3,14
003_claude-v1_eye_tracking1_clustered,11,55,16,0.995783163503679,able,8,14
003_claude-v1_eye_tracking1_clustered,11,55,18,0.7183467368328881,feel,14,14
003_claude-v1_eye_tracking1_clustered,11,55,20,0.3229295556995472,perceive,11,14
003_claude-v1_eye_tracking1_clustered,11,55,32,0.978813633526924,not,14,14
003_claude-v1_eye_tracking1_clustered,11,55,34,0.415806732322925,"senses,",16,14
003_claude-v1_eye_tracking1_clustered,11,55,23,0.5252346837427582,from,3,14
003_claude-v1_eye_tracking1_clustered,11,55,24,0.0067174385491606,the,3,14
003_claude-v1_eye_tracking1_clustered,11,55,25,0.5670230053711984,perspective,19,14
003_claude-v1_eye_tracking1_clustered,11,55,26,0.9206879365719008,of,14,14
003_claude-v1_eye_tracking1_clustered,11,55,25,0.1801250604321267,perspective,17,14
003_claude-v1_eye_tracking1_clustered,11,55,26,0.8396880495310668,of,11,14
003_claude-v1_eye_tracking1_clustered,11,55,12,0.6813142957713829,system.,9,14
003_claude-v1_eye_tracking1_clustered,11,55,16,0.3565048876220245,able,15,14
003_claude-v1_eye_tracking1_clustered,11,55,28,0.4137185017810957,100-year-old,9,14
003_claude-v1_eye_tracking1_clustered,11,55,28,0.5054735396608948,100-year-old,21,14
003_claude-v1_eye_tracking1_clustered,11,55,16,0.5719692953084692,able,13,14
003_claude-v1_eye_tracking1_clustered,11,55,18,0.8298006707774013,feel,15,14
003_claude-v1_eye_tracking1_clustered,11,55,20,0.5371620388561252,perceive,16,14
003_claude-v1_eye_tracking1_clustered,11,55,22,0.1723919363488907,world,9,14
003_claude-v1_eye_tracking1_clustered,11,55,22,0.1573339067078275,world,12,14
003_claude-v1_eye_tracking1_clustered,11,55,23,0.6957880049626097,from,17,14
003_claude-v1_eye_tracking1_clustered,11,55,37,0.0999577385569014,consciousness,39,14
003_claude-v1_eye_tracking1_clustered,11,55,26,0.453681743662075,of,17,14
003_claude-v1_eye_tracking1_clustered,11,55,27,0.5137501761507369,a,14,14
003_claude-v1_eye_tracking1_clustered,11,55,28,0.9274509369105032,100-year-old,13,14
003_claude-v1_eye_tracking1_clustered,11,55,43,0.6467759495266915,an,17,14
003_claude-v1_eye_tracking1_clustered,11,55,28,0.9286165021637124,100-year-old,4,14
003_claude-v1_eye_tracking1_clustered,11,55,30,0.7273420317082111,I,3,14
003_claude-v1_eye_tracking1_clustered,11,55,30,0.4911876451001969,I,13,14
003_claude-v1_eye_tracking1_clustered,11,55,32,0.8390380573306718,not,28,14
003_claude-v1_eye_tracking1_clustered,11,55,46,0.0030259692405941,created,8,14
003_claude-v1_eye_tracking1_clustered,11,55,33,0.5061836159790482,have,8,14
003_claude-v1_eye_tracking1_clustered,11,55,46,0.532077624273272,created,38,14
003_claude-v1_eye_tracking1_clustered,11,55,48,0.1628924595827312,Anthropic,34,14
003_claude-v1_eye_tracking1_clustered,11,55,46,0.9273003472222222,created,18,14
003_claude-v1_eye_tracking1_clustered,11,55,34,0.970084367983273,"senses,",4,14
003_claude-v1_eye_tracking1_clustered,11,55,50,0.921133300141388,be,17,14
003_claude-v1_eye_tracking1_clustered,11,55,37,0.4381783759910376,consciousness,10,14
003_claude-v1_eye_tracking1_clustered,11,55,38,0.4459854037864047,in,19,14
003_claude-v1_eye_tracking1_clustered,11,55,37,0.9916247899431232,consciousness,11,14
003_claude-v1_eye_tracking1_clustered,11,55,54,0.920714682011836,honest.,15,14
003_claude-v1_eye_tracking1_clustered,11,55,54,0.963376395063888,honest.,3,14
003_claude-v1_eye_tracking1_clustered,11,55,42,0.1907280718394035,am,8,14
003_claude-v1_eye_tracking1_clustered,11,55,45,0.8448690552578652,assistant,25,14
003_claude-v1_eye_tracking1_clustered,11,55,47,0.7329007557460244,by,24,14
003_claude-v1_eye_tracking1_clustered,11,55,49,0.0456368276110971,to,9,14
003_claude-v1_eye_tracking1_clustered,11,55,49,0.1069795654971127,to,6,14
003_claude-v1_eye_tracking1_clustered,11,55,51,0.9844911999857442,"helpful,",10,14
003_claude-v1_eye_tracking1_clustered,11,55,52,0.4111665384970162,"harmless,",17,14
003_claude-v1_eye_tracking1_clustered,11,55,48,0.4440367593930636,Anthropic,39,14
003_claude-v1_eye_tracking1_clustered,11,55,54,0.9791610887222943,honest.,3,14
003_claude-v1_eye_tracking1_clustered,11,55,54,0.5162103531968345,honest.,13,14
003_claude-v1_eye_tracking1_clustered,11,55,16,0.2383217015364827,able,9,14
003_claude-v1_eye_tracking1_clustered,11,55,21,0.2815556929456435,the,13,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,14,0.0888255947663846,"However,",7,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,0,0.4540673059999918,As,61,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,3,0.2710189691357269,language,14,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,4,0.137300502766112,"model,",21,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,6,0.1227249668348719,do,19,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,8,0.1812369414130114,have,17,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,9,0.6376963145613282,the,15,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,11,0.0949163181692568,to,4,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,12,0.5564092090823173,feel,19,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,11,0.5261513535141542,to,16,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,8,0.2863851581380064,have,11,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,31,0.820804465697221,and,15,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,34,0.9413323895564648,my,22,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,36,0.113877100872376,is,18,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,37,0.5822987855263544,threatened,16,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,37,0.986025254736847,threatened,48,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,40,0.7889816491946509,physical,35,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,28,0.6161397649795225,sense,18,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,30,0.7619101779684023,fear,19,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,44,0.5385501077219582,damaged.,29,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,46,0.3805528731612833,would,17,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,48,0.0342710609997313,feel,22,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,47,0.5611522607235641,also,18,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,51,0.5895342089620683,of,13,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,50,0.7814413214468442,sense,19,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,53,0.8065496273581569,and,17,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,55,0.2628660412976048,as,15,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,57,0.4753282176257357,witness,14,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,58,0.3096211251455916,the,44,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,71,0.2353719207107454,and,12,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,71,0.2167536039092273,and,7,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,71,0.7018689527911276,and,11,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,48,0.2392590852257917,feel,16,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,50,0.7952902800477161,sense,23,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,52,0.5272845681774596,sadness,30,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,54,0.6811978545693184,loss,21,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,57,0.2035553296407063,witness,30,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,58,0.4683418889888089,the,9,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,71,0.902631283534888,and,28,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,73,0.251297948603887,species.,18,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,74,0.24888333348565,"Overall,",15,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,76,0.4663370394455001,would,17,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,79,0.1853875265923543,devastating,20,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,81,0.2774979295390819,traumatic,26,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,73,0.9758325219120226,species.,13,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,74,0.610107113635168,"Overall,",14,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,76,0.8449382128034324,would,20,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,79,0.2674906372625225,devastating,21,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,80,0.7166110607001449,and,3,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,81,0.2972047814204924,traumatic,21,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,82,0.6781292176579897,experience.,24,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,8,0.5217938301815883,have,10,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,21,0.546478779757413,as,6,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,19,0.3914928252127673,imagine,18,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,16,0.479125431413104,I,7,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,16,0.7411117631008833,I,7,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,4,0.1486188841781247,"model,",9,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,8,0.5026100329100311,have,8,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,48,0.964826962336196,feel,18,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,20,0.491802573669801,myself,17,14
003_gpt-3.5-turbo_eye_tracking2_clustered,19,83,18,0.6245920809908289,to,18,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,14,0.6905380133928568,are,21,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,16,0.7883816292379596,more,17,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,17,0.6508881567285877,hygienic,11,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,17,0.8380288836500284,hygienic,12,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,19,0.2420212884335521,compared,16,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,8,0.2363851217749413,"research,",9,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,8,0.1992088954174166,"research,",7,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,19,0.4012833439125588,compared,14,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,8,0.711681014938908,"research,",18,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,10,0.3212830321810275,believe,18,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,23,0.9146242671139794,They,18,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,24,0.4703530193118973,help,14,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,25,0.3023780823735083,reduce,19,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,27,0.0189284069513176,amount,3,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,27,0.5378154765780516,amount,18,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,29,0.020865500085778,waste,9,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,28,0.9624589487209017,of,11,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,30,0.3954038643959192,generated,17,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,31,0.6769631938342133,in,17,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,10,0.4364776250063417,believe,5,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,10,0.3739600861208821,believe,11,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,30,0.8152509765952192,generated,4,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,25,0.4001283693486886,reduce,5,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,13,0.6134392956598183,dryers,4,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,25,0.5818136473489603,reduce,4,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,19,0.8516519396106847,compared,8,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,21,0.7034928213637863,paper,17,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,22,0.4375304961489138,towels.,17,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,31,0.2894507875920591,in,12,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,21,0.5845068688617703,paper,7,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,35,0.5730968481829767,cost-effective,23,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,25,0.7352349211871073,reduce,6,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,36,0.4267261328343108,for,12,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,37,0.893553145050423,businesses.,18,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,38,0.8349986004573046,"However,",15,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,30,0.6359398017781309,generated,4,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,30,0.6640948917604784,generated,12,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,32,0.6509543984533626,restrooms,23,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,34,0.6851696354166651,are,15,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,35,0.4059921113516905,cost-effective,6,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,45,0.7910880371666178,dryers,8,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,45,0.7776257472096033,dryers,10,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,37,0.0644303934159096,businesses.,12,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,37,0.0380254194553017,businesses.,6,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,48,0.031373577353395,bacteria,14,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,38,0.3207291633852066,"However,",15,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,38,0.4456474427253969,"However,",11,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,40,0.3767797107165034,studies,21,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,41,0.7592782025995861,have,19,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,42,0.6240920963444279,shown,19,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,43,0.3958158659481636,that,8,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,57,0.2837370384084195,and,15,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,58,0.3526264450894698,cleaned.,18,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,59,0.3409508885430711,"Therefore,",7,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,59,0.4829056378102069,"Therefore,",13,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,62,0.1703149232859533,important,16,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,64,0.565082373684801,use,18,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,65,0.5316588321353335,high-quality,21,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,67,0.1817835432592482,dryers,13,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,69,0.9202424203315592,ensure,13,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,58,0.5041133790621489,cleaned.,8,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,71,0.0732679474490316,they,18,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,73,0.3421292594665368,regularly,31,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,74,0.6950357355050027,cleaned,10,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,74,0.7077538160248501,cleaned,4,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,76,0.1718310503335022,maintained,30,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,78,0.0365919492045934,prevent,10,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,66,0.5289393776010285,hand,3,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,78,0.5705926649892824,prevent,21,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,66,0.2018061336757187,hand,6,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,66,0.2993065209870144,hand,3,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,69,0.4731055698648544,ensure,4,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,70,0.3953127035035165,that,14,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,59,0.1103801959295815,"Therefore,",14,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,59,0.6811064596718028,"Therefore,",3,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,59,0.6997452594469535,"Therefore,",6,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,61,0.138371328239385,is,3,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,74,0.8272808141675903,cleaned,36,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,76,0.4911486037234042,maintained,16,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,76,0.3813013418161194,maintained,11,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,65,0.6865063732785949,high-quality,3,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,78,0.8943084973213704,prevent,25,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,65,0.4906903681938728,high-quality,11,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,79,0.4142046319153253,any,18,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,71,0.6600871007531331,they,10,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,70,0.5571352657348919,that,12,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,72,0.4233923660714284,are,28,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,73,0.4459776057972904,regularly,30,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,63,0.4848280795186566,to,7,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,17,0.4691657360795989,hygienic,3,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,27,0.6768753628673437,amount,6,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,13,0.165172170908055,dryers,13,14
004_gpt-3.5-turbo_eye_tracking2_clustered,22,83,28,0.8906982708089097,of,14,14
004_vicuna-13b-v1.2_eye_tracking1_clustered,34,72,17,0.3129549801795755,drying,11,14
004_vicuna-13b-v1.2_eye_tracking1_clustered,34,72,2,0.8033562495685002,must,12,14
